net/minecraft/class_6532	net/minecraft/util/profiling/jfr/stats/TickTimeStat
net/minecraft/class_6533	net/minecraft/util/profiling/jfr/stats/TimeStamped
net/minecraft/class_6534	net/minecraft/util/profiling/jfr/stats/TimedStat
net/minecraft/class_6535	net/minecraft/util/profiling/jfr/stats/TimedStatSummary
net/minecraft/class_6536	net/minecraft/util/profiling/jfr/stats/package-info
net/minecraft/class_6538	net/minecraft/world/item/AdventureModeCheck
net/minecraft/class_6539	net/minecraft/world/level/ColorResolver
net/minecraft/class_6540	net/minecraft/world/level/LocalMobCapCalculator
net/minecraft/class_6540$class_6541	net/minecraft/world/level/LocalMobCapCalculator$MobCounts
net/minecraft/class_6544	net/minecraft/world/level/biome/Climate
net/minecraft/class_6544$class_4762	net/minecraft/world/level/biome/Climate$ParameterPoint
net/minecraft/class_6544$class_6545	net/minecraft/world/level/biome/Climate$DistanceMetric
net/minecraft/class_6544$class_6546	net/minecraft/world/level/biome/Climate$Parameter
net/minecraft/class_6544$class_6547	net/minecraft/world/level/biome/Climate$ParameterList
net/minecraft/class_6544$class_6548	net/minecraft/world/level/biome/Climate$RTree
net/minecraft/class_6544$class_6548$class_6549	net/minecraft/world/level/biome/Climate$RTree$Leaf
net/minecraft/class_6544$class_6548$class_6550	net/minecraft/world/level/biome/Climate$RTree$Node
net/minecraft/class_6544$class_6548$class_6551	net/minecraft/world/level/biome/Climate$RTree$SubTree
net/minecraft/class_6544$class_6552	net/minecraft/world/level/biome/Climate$Sampler
net/minecraft/class_6544$class_6553	net/minecraft/world/level/biome/Climate$TargetPoint
net/minecraft/class_6544$class_6729	net/minecraft/world/level/biome/Climate$SpawnFinder
net/minecraft/class_6544$class_6729$class_6730	net/minecraft/world/level/biome/Climate$SpawnFinder$Result
net/minecraft/class_655	net/minecraft/client/particle/BubbleParticle
net/minecraft/class_655$class_656	net/minecraft/client/particle/BubbleParticle$Provider
net/minecraft/class_6554	net/minecraft/world/level/biome/OverworldBiomeBuilder
net/minecraft/class_6557	net/minecraft/world/level/chunk/BlockColumn
net/minecraft/class_6558	net/minecraft/world/level/chunk/MissingPaletteEntryException
net/minecraft/class_6564	net/minecraft/world/level/chunk/SingleValuePalette
net/minecraft/class_6566	net/minecraft/world/level/levelgen/BitRandomSource
net/minecraft/class_6567	net/minecraft/world/level/levelgen/Density
net/minecraft/class_6568	net/minecraft/world/level/levelgen/NoiseChunk
net/minecraft/class_6568$1	net/minecraft/world/level/levelgen/NoiseChunk$1
net/minecraft/class_6568$2	net/minecraft/world/level/levelgen/NoiseChunk$2
net/minecraft/class_6568$class_5917	net/minecraft/world/level/levelgen/NoiseChunk$NoiseInterpolator
net/minecraft/class_6568$class_6569	net/minecraft/world/level/levelgen/NoiseChunk$BlockStateFiller
net/minecraft/class_6568$class_6946	net/minecraft/world/level/levelgen/NoiseChunk$BlendAlpha
net/minecraft/class_6568$class_6947	net/minecraft/world/level/levelgen/NoiseChunk$BlendOffset
net/minecraft/class_6568$class_6948	net/minecraft/world/level/levelgen/NoiseChunk$Cache2D
net/minecraft/class_6568$class_6949	net/minecraft/world/level/levelgen/NoiseChunk$CacheAllInCell
net/minecraft/class_6568$class_6950	net/minecraft/world/level/levelgen/NoiseChunk$CacheOnce
net/minecraft/class_6568$class_6951	net/minecraft/world/level/levelgen/NoiseChunk$FlatCache
net/minecraft/class_6568$class_6952	net/minecraft/world/level/levelgen/NoiseChunk$NoiseChunkDensityFunction
net/minecraft/class_657	net/minecraft/client/particle/CritParticle
net/minecraft/class_657$class_3939	net/minecraft/client/particle/CritParticle$Provider
net/minecraft/class_657$class_658	net/minecraft/client/particle/CritParticle$DamageIndicatorProvider
net/minecraft/class_657$class_659	net/minecraft/client/particle/CritParticle$MagicProvider
net/minecraft/class_6574	net/minecraft/world/level/levelgen/PositionalRandomFactory
net/minecraft/class_6575	net/minecraft/world/level/levelgen/SingleThreadedRandomSource
net/minecraft/class_6577	net/minecraft/world/level/levelgen/feature/configurations/DiskConfiguration
net/minecraft/class_6578	net/minecraft/world/level/levelgen/feature/stateproviders/DualNoiseProvider
net/minecraft/class_6579	net/minecraft/world/level/levelgen/feature/stateproviders/NoiseBasedStateProvider
net/minecraft/class_6580	net/minecraft/world/level/levelgen/feature/stateproviders/NoiseProvider
net/minecraft/class_6581	net/minecraft/world/level/levelgen/feature/stateproviders/NoiseThresholdProvider
net/minecraft/class_6582	net/minecraft/world/level/levelgen/material/MaterialRuleList
net/minecraft/class_6583	net/minecraft/world/level/levelgen/material/WorldGenMaterialRule
net/minecraft/class_6584	net/minecraft/world/level/levelgen/placement/SurfaceRelativeThresholdFilter
net/minecraft/class_6595	net/minecraft/world/level/storage/DataVersion
net/minecraft/class_6597	net/minecraft/client/PrioritizeChunkUpdates
net/minecraft/class_6599	net/minecraft/client/gui/screens/controls/KeyBindsScreen
net/minecraft/class_6603	net/minecraft/network/protocol/game/ClientboundLevelChunkPacketData
net/minecraft/class_6603$class_6604	net/minecraft/network/protocol/game/ClientboundLevelChunkPacketData$BlockEntityInfo
net/minecraft/class_6603$class_6605	net/minecraft/network/protocol/game/ClientboundLevelChunkPacketData$BlockEntityTagOutput
net/minecraft/class_6606	net/minecraft/network/protocol/game/ClientboundLightUpdatePacketData
net/minecraft/class_6607	net/minecraft/server/commands/JfrCommand
net/minecraft/class_6608	net/minecraft/server/commands/ResetChunksCommand
net/minecraft/class_6609	net/minecraft/server/level/TickingTracker
net/minecraft/class_661	net/minecraft/client/particle/BubblePopParticle
net/minecraft/class_661$class_662	net/minecraft/client/particle/BubblePopParticle$Provider
net/minecraft/class_6611	net/minecraft/util/profiling/jfr/JvmProfiler
net/minecraft/class_6611$class_6612	net/minecraft/util/profiling/jfr/JvmProfiler$NoOpProfiler
net/minecraft/class_6613	net/minecraft/util/profiling/jfr/callback/ProfiledDuration
net/minecraft/class_6614	net/minecraft/util/profiling/jfr/callback/package-info
net/minecraft/class_6621	net/minecraft/world/level/levelgen/structure/PostPlacementProcessor
net/minecraft/class_6622	net/minecraft/world/level/levelgen/structure/pieces/PieceGenerator
net/minecraft/class_6622$class_6623	net/minecraft/world/level/levelgen/structure/pieces/PieceGenerator$Context
net/minecraft/class_6624	net/minecraft/world/level/levelgen/structure/pieces/PiecesContainer
net/minecraft/class_6625	net/minecraft/world/level/levelgen/structure/pieces/StructurePieceSerializationContext
net/minecraft/class_6626	net/minecraft/world/level/levelgen/structure/pieces/StructurePiecesBuilder
net/minecraft/class_6627	net/minecraft/world/level/levelgen/structure/pieces/package-info
net/minecraft/class_6628	net/minecraft/client/telemetry/ClientTelemetryManager
net/minecraft/class_663	net/minecraft/client/particle/DripParticle
net/minecraft/class_663$class_4082	net/minecraft/client/particle/DripParticle$CoolingDripHangParticle
net/minecraft/class_663$class_4083	net/minecraft/client/particle/DripParticle$FallAndLandParticle
net/minecraft/class_663$class_4084	net/minecraft/client/particle/DripParticle$DripHangParticle
net/minecraft/class_663$class_4085	net/minecraft/client/particle/DripParticle$DripLandParticle
net/minecraft/class_663$class_4497	net/minecraft/client/particle/DripParticle$FallingParticle
net/minecraft/class_663$class_4498	net/minecraft/client/particle/DripParticle$HoneyFallAndLandParticle
net/minecraft/class_663$class_5692	net/minecraft/client/particle/DripParticle$DripstoneFallAndLandParticle
net/minecraft/class_6630	net/minecraft/server/chase/ChaseClient
net/minecraft/class_6630$class_6631	net/minecraft/server/chase/ChaseClient$TeleportTarget
net/minecraft/class_6632	net/minecraft/server/chase/ChaseServer
net/minecraft/class_6632$class_6668	net/minecraft/server/chase/ChaseServer$PlayerPosition
net/minecraft/class_6633	net/minecraft/server/chase/package-info
net/minecraft/class_6634	net/minecraft/server/commands/ChaseCommand
net/minecraft/class_6636	net/minecraft/util/datafix/fixes/AddFlagIfNotPresentFix
net/minecraft/class_6637	net/minecraft/util/datafix/fixes/ChunkHeightAndBiomeFix
net/minecraft/class_6638	net/minecraft/util/datafix/fixes/WorldGenSettingsDisallowOldCustomWorldsFix
net/minecraft/class_6639	net/minecraft/util/datafix/fixes/WorldGenSettingsHeightAndBiomeFix
net/minecraft/class_6640	net/minecraft/util/datafix/schemas/V2832
net/minecraft/class_6641	net/minecraft/util/monitoring/jmx/package-info
net/minecraft/class_6642	net/minecraft/util/valueproviders/WeightedListInt
net/minecraft/class_6643	net/minecraft/world/level/chunk/CarvingMask
net/minecraft/class_6643$class_6828	net/minecraft/world/level/chunk/CarvingMask$Mask
net/minecraft/class_6644	net/minecraft/world/level/levelgen/blockpredicates/AllOfPredicate
net/minecraft/class_6645	net/minecraft/world/level/levelgen/blockpredicates/AnyOfPredicate
net/minecraft/class_6646	net/minecraft/world/level/levelgen/blockpredicates/BlockPredicate
net/minecraft/class_6647	net/minecraft/world/level/levelgen/blockpredicates/BlockPredicateType
net/minecraft/class_6648	net/minecraft/world/level/levelgen/blockpredicates/CombiningPredicate
net/minecraft/class_6649	net/minecraft/world/level/levelgen/blockpredicates/MatchingBlocksPredicate
net/minecraft/class_6650	net/minecraft/world/level/levelgen/blockpredicates/MatchingFluidsPredicate
net/minecraft/class_6651	net/minecraft/world/level/levelgen/blockpredicates/NotPredicate
net/minecraft/class_6652	net/minecraft/world/level/levelgen/blockpredicates/ReplaceablePredicate
net/minecraft/class_6653	net/minecraft/world/level/levelgen/blockpredicates/package-info
net/minecraft/class_6654	net/minecraft/world/level/levelgen/feature/BlockColumnFeature
net/minecraft/class_6655	net/minecraft/world/level/levelgen/feature/configurations/BlockColumnConfiguration
net/minecraft/class_6655$class_6656	net/minecraft/world/level/levelgen/feature/configurations/BlockColumnConfiguration$Layer
net/minecraft/class_6657	net/minecraft/world/level/levelgen/material/package-info
net/minecraft/class_6658	net/minecraft/world/level/levelgen/placement/BlockPredicateFilter
net/minecraft/class_666	net/minecraft/client/particle/DragonBreathParticle
net/minecraft/class_666$class_667	net/minecraft/client/particle/DragonBreathParticle$Provider
net/minecraft/class_6661	net/minecraft/world/level/levelgen/placement/PlacementFilter
net/minecraft/class_6662	net/minecraft/world/level/storage/loot/functions/SetPotionFunction
net/minecraft/class_6662$class_6663	net/minecraft/world/level/storage/loot/functions/SetPotionFunction$Serializer
net/minecraft/class_6664	net/minecraft/client/gui/screens/inventory/tooltip/package-info
net/minecraft/class_6666	net/minecraft/core/cauldron/package-info
net/minecraft/class_6667	net/minecraft/data/worldgen/package-info
net/minecraft/class_6669	net/minecraft/util/datafix/fixes/CavesAndCliffsRenames
net/minecraft/class_6670	net/minecraft/world/entity/ai/memory/NearestVisibleLivingEntities
net/minecraft/class_6672	net/minecraft/world/level/levelgen/MarsagliaPolarGaussian
net/minecraft/class_6673	net/minecraft/world/level/levelgen/RandomSupport
net/minecraft/class_6673$class_6674	net/minecraft/world/level/levelgen/RandomSupport$Seed128bit
net/minecraft/class_6676	net/minecraft/world/level/levelgen/Xoroshiro128PlusPlus
net/minecraft/class_6677	net/minecraft/world/level/levelgen/XoroshiroRandomSource
net/minecraft/class_6677$class_6678	net/minecraft/world/level/levelgen/XoroshiroRandomSource$XoroshiroPositionalRandomFactory
net/minecraft/class_6679	net/minecraft/world/level/levelgen/blockpredicates/StateTestingPredicate
net/minecraft/class_668	net/minecraft/client/particle/EnchantmentTableParticle
net/minecraft/class_668$class_669	net/minecraft/client/particle/EnchantmentTableParticle$NautilusProvider
net/minecraft/class_668$class_670	net/minecraft/client/particle/EnchantmentTableParticle$Provider
net/minecraft/class_6680	net/minecraft/world/level/levelgen/blockpredicates/TrueBlockPredicate
net/minecraft/class_6681	net/minecraft/world/level/levelgen/blockpredicates/WouldSurvivePredicate
net/minecraft/class_6682	net/minecraft/network/protocol/game/ClientboundSetSimulationDistancePacket
net/minecraft/class_6683	net/minecraft/util/ModCheck
net/minecraft/class_6683$class_6684	net/minecraft/util/ModCheck$Confidence
net/minecraft/class_6686	net/minecraft/world/level/levelgen/SurfaceRules
net/minecraft/class_6686$class_6687	net/minecraft/world/level/levelgen/SurfaceRules$Bandlands
net/minecraft/class_6686$class_6689	net/minecraft/world/level/levelgen/SurfaceRules$BiomeConditionSource
net/minecraft/class_6686$class_6689$class_6690	net/minecraft/world/level/levelgen/SurfaceRules$BiomeConditionSource$1BiomeCondition
net/minecraft/class_6686$class_6691	net/minecraft/world/level/levelgen/SurfaceRules$BlockRuleSource
net/minecraft/class_6686$class_6692	net/minecraft/world/level/levelgen/SurfaceRules$Condition
net/minecraft/class_6686$class_6693	net/minecraft/world/level/levelgen/SurfaceRules$ConditionSource
net/minecraft/class_6686$class_6694	net/minecraft/world/level/levelgen/SurfaceRules$Context
net/minecraft/class_6686$class_6694$class_6695	net/minecraft/world/level/levelgen/SurfaceRules$Context$HoleCondition
net/minecraft/class_6686$class_6694$class_6696	net/minecraft/world/level/levelgen/SurfaceRules$Context$SteepMaterialCondition
net/minecraft/class_6686$class_6694$class_6771	net/minecraft/world/level/levelgen/SurfaceRules$Context$AbovePreliminarySurfaceCondition
net/minecraft/class_6686$class_6694$class_6772	net/minecraft/world/level/levelgen/SurfaceRules$Context$TemperatureHelperCondition
net/minecraft/class_6686$class_6701	net/minecraft/world/level/levelgen/SurfaceRules$Hole
net/minecraft/class_6686$class_6702	net/minecraft/world/level/levelgen/SurfaceRules$LazyCondition
net/minecraft/class_6686$class_6703	net/minecraft/world/level/levelgen/SurfaceRules$NoiseThresholdConditionSource
net/minecraft/class_6686$class_6703$class_6704	net/minecraft/world/level/levelgen/SurfaceRules$NoiseThresholdConditionSource$1NoiseThresholdCondition
net/minecraft/class_6686$class_6706	net/minecraft/world/level/levelgen/SurfaceRules$NotCondition
net/minecraft/class_6686$class_6707	net/minecraft/world/level/levelgen/SurfaceRules$NotConditionSource
net/minecraft/class_6686$class_6708	net/minecraft/world/level/levelgen/SurfaceRules$RuleSource
net/minecraft/class_6686$class_6709	net/minecraft/world/level/levelgen/SurfaceRules$SequenceRule
net/minecraft/class_6686$class_6710	net/minecraft/world/level/levelgen/SurfaceRules$SequenceRuleSource
net/minecraft/class_6686$class_6711	net/minecraft/world/level/levelgen/SurfaceRules$StateRule
net/minecraft/class_6686$class_6712	net/minecraft/world/level/levelgen/SurfaceRules$Steep
net/minecraft/class_6686$class_6713	net/minecraft/world/level/levelgen/SurfaceRules$StoneDepthCheck
net/minecraft/class_6686$class_6713$class_6714	net/minecraft/world/level/levelgen/SurfaceRules$StoneDepthCheck$1StoneDepthCondition
net/minecraft/class_6686$class_6715	net/minecraft/world/level/levelgen/SurfaceRules$SurfaceRule
net/minecraft/class_6686$class_6716	net/minecraft/world/level/levelgen/SurfaceRules$Temperature
net/minecraft/class_6686$class_6717	net/minecraft/world/level/levelgen/SurfaceRules$TestRule
net/minecraft/class_6686$class_6718	net/minecraft/world/level/levelgen/SurfaceRules$TestRuleSource
net/minecraft/class_6686$class_6720	net/minecraft/world/level/levelgen/SurfaceRules$WaterConditionSource
net/minecraft/class_6686$class_6720$class_6721	net/minecraft/world/level/levelgen/SurfaceRules$WaterConditionSource$1WaterCondition
net/minecraft/class_6686$class_6722	net/minecraft/world/level/levelgen/SurfaceRules$YConditionSource
net/minecraft/class_6686$class_6722$class_6723	net/minecraft/world/level/levelgen/SurfaceRules$YConditionSource$1YCondition
net/minecraft/class_6686$class_6770	net/minecraft/world/level/levelgen/SurfaceRules$AbovePreliminarySurface
net/minecraft/class_6686$class_6773	net/minecraft/world/level/levelgen/SurfaceRules$LazyXZCondition
net/minecraft/class_6686$class_6774	net/minecraft/world/level/levelgen/SurfaceRules$LazyYCondition
net/minecraft/class_6686$class_6775	net/minecraft/world/level/levelgen/SurfaceRules$VerticalGradientConditionSource
net/minecraft/class_6686$class_6775$class_6776	net/minecraft/world/level/levelgen/SurfaceRules$VerticalGradientConditionSource$1VerticalGradientCondition
net/minecraft/class_67	net/minecraft/world/level/storage/loot/entries/DynamicLoot
net/minecraft/class_67$class_68	net/minecraft/world/level/storage/loot/entries/DynamicLoot$Serializer
net/minecraft/class_671	net/minecraft/client/particle/DustParticle
net/minecraft/class_671$class_672	net/minecraft/client/particle/DustParticle$Provider
net/minecraft/class_6724	net/minecraft/world/level/levelgen/SurfaceSystem
net/minecraft/class_6724$1	net/minecraft/world/level/levelgen/SurfaceSystem$1
net/minecraft/class_6725	net/minecraft/data/worldgen/SurfaceRuleData
net/minecraft/class_6726	net/minecraft/data/worldgen/biome/EndBiomes
net/minecraft/class_6727	net/minecraft/data/worldgen/biome/NetherBiomes
net/minecraft/class_6728	net/minecraft/util/valueproviders/ClampedNormalInt
net/minecraft/class_673	net/minecraft/client/particle/ExplodeParticle
net/minecraft/class_673$class_674	net/minecraft/client/particle/ExplodeParticle$Provider
net/minecraft/class_6731	net/minecraft/world/level/levelgen/Noises
net/minecraft/class_6732	net/minecraft/world/level/levelgen/placement/RandomOffsetPlacement
net/minecraft/class_6734	net/minecraft/client/particle/BlockMarker
net/minecraft/class_6734$class_6735	net/minecraft/client/particle/BlockMarker$Provider
net/minecraft/class_6736	net/minecraft/data/worldgen/NoiseData
net/minecraft/class_6740	net/minecraft/util/datafix/fixes/ChunkProtoTickListFix
net/minecraft/class_6740$class_6741	net/minecraft/util/datafix/fixes/ChunkProtoTickListFix$PoorMansPalettedContainer
net/minecraft/class_6742	net/minecraft/util/datafix/fixes/ChunkRenamesFix
net/minecraft/class_6743	net/minecraft/util/datafix/schemas/V2842
net/minecraft/class_6746	net/minecraft/world/level/levelgen/BelowZeroRetrogen
net/minecraft/class_6746$1	net/minecraft/world/level/levelgen/BelowZeroRetrogen$1
net/minecraft/class_6748	net/minecraft/world/level/levelgen/blending/Blender
net/minecraft/class_6748$1	net/minecraft/world/level/levelgen/blending/Blender$1
net/minecraft/class_6748$class_6781	net/minecraft/world/level/levelgen/blending/Blender$CellValueGetter
net/minecraft/class_6748$class_6831	net/minecraft/world/level/levelgen/blending/Blender$DistanceGetter
net/minecraft/class_6748$class_6956	net/minecraft/world/level/levelgen/blending/Blender$BlendingOutput
net/minecraft/class_6749	net/minecraft/world/level/levelgen/blending/BlendingData
net/minecraft/class_6749$class_6750	net/minecraft/world/level/levelgen/blending/BlendingData$DensityConsumer
net/minecraft/class_6749$class_6751	net/minecraft/world/level/levelgen/blending/BlendingData$HeightConsumer
net/minecraft/class_6749$class_6853	net/minecraft/world/level/levelgen/blending/BlendingData$BiomeConsumer
net/minecraft/class_675	net/minecraft/client/particle/EndRodParticle
net/minecraft/class_675$class_676	net/minecraft/client/particle/EndRodParticle$Provider
net/minecraft/class_6753	net/minecraft/world/level/levelgen/blending/package-info
net/minecraft/class_6754	net/minecraft/world/ticks/BlackholeTickAccess
net/minecraft/class_6754$1	net/minecraft/world/ticks/BlackholeTickAccess$1
net/minecraft/class_6754$2	net/minecraft/world/ticks/BlackholeTickAccess$2
net/minecraft/class_6755	net/minecraft/world/ticks/LevelChunkTicks
net/minecraft/class_6756	net/minecraft/world/ticks/LevelTickAccess
net/minecraft/class_6757	net/minecraft/world/ticks/LevelTicks
net/minecraft/class_6757$class_6758	net/minecraft/world/ticks/LevelTicks$PosAndContainerConsumer
net/minecraft/class_6759	net/minecraft/world/ticks/SavedTick
net/minecraft/class_6759$1	net/minecraft/world/ticks/SavedTick$1
net/minecraft/class_6760	net/minecraft/world/ticks/ScheduledTick
net/minecraft/class_6760$1	net/minecraft/world/ticks/ScheduledTick$1
net/minecraft/class_6761	net/minecraft/world/ticks/SerializableTickContainer
net/minecraft/class_6762	net/minecraft/world/ticks/TickAccess
net/minecraft/class_6763	net/minecraft/world/ticks/TickContainerAccess
net/minecraft/class_6764	net/minecraft/world/ticks/package-info
net/minecraft/class_6765	net/minecraft/data/worldgen/TerrainProvider
net/minecraft/class_6767	net/minecraft/util/profiling/jfr/stats/NetworkPacketSummary
net/minecraft/class_6767$class_6768	net/minecraft/util/profiling/jfr/stats/NetworkPacketSummary$PacketCountAndSize
net/minecraft/class_6767$class_6769	net/minecraft/util/profiling/jfr/stats/NetworkPacketSummary$PacketIdentification
net/minecraft/class_677	net/minecraft/client/particle/FireworkParticles
net/minecraft/class_677$1	net/minecraft/client/particle/FireworkParticles$1
net/minecraft/class_677$class_3997	net/minecraft/client/particle/FireworkParticles$FlashProvider
net/minecraft/class_677$class_678	net/minecraft/client/particle/FireworkParticles$OverlayParticle
net/minecraft/class_677$class_679	net/minecraft/client/particle/FireworkParticles$SparkProvider
net/minecraft/class_677$class_680	net/minecraft/client/particle/FireworkParticles$SparkParticle
net/minecraft/class_677$class_681	net/minecraft/client/particle/FireworkParticles$Starter
net/minecraft/class_6777	net/minecraft/client/gui/screens/OnlineOptionsScreen
net/minecraft/class_6780	net/minecraft/world/level/biome/BiomeResolver
net/minecraft/class_6783	net/minecraft/world/level/levelgen/blockpredicates/InsideWorldBoundsPredicate
net/minecraft/class_6784	net/minecraft/world/level/levelgen/blockpredicates/SolidPredicate
net/minecraft/class_6785	net/minecraft/world/level/levelgen/feature/FeatureCountTracker
net/minecraft/class_6785$1	net/minecraft/world/level/levelgen/feature/FeatureCountTracker$1
net/minecraft/class_6785$class_6786	net/minecraft/world/level/levelgen/feature/FeatureCountTracker$FeatureData
net/minecraft/class_6785$class_6787	net/minecraft/world/level/levelgen/feature/FeatureCountTracker$LevelData
net/minecraft/class_6789	net/minecraft/world/level/levelgen/feature/configurations/NetherForestVegetationConfig
net/minecraft/class_6790	net/minecraft/world/level/levelgen/feature/configurations/TwistingVinesConfig
net/minecraft/class_6791	net/minecraft/world/level/levelgen/heightproviders/WeightedListHeight
net/minecraft/class_6792	net/minecraft/world/level/levelgen/placement/BiomeFilter
net/minecraft/class_6793	net/minecraft/world/level/levelgen/placement/CountPlacement
net/minecraft/class_6794	net/minecraft/world/level/levelgen/placement/EnvironmentScanPlacement
net/minecraft/class_6795	net/minecraft/world/level/levelgen/placement/HeightRangePlacement
net/minecraft/class_6796	net/minecraft/world/level/levelgen/placement/PlacedFeature
net/minecraft/class_6797	net/minecraft/world/level/levelgen/placement/PlacementModifier
net/minecraft/class_6798	net/minecraft/world/level/levelgen/placement/PlacementModifierType
net/minecraft/class_6799	net/minecraft/world/level/levelgen/placement/RarityFilter
net/minecraft/class_6800	net/minecraft/data/worldgen/features/AquaticFeatures
net/minecraft/class_6801	net/minecraft/data/worldgen/features/CaveFeatures
net/minecraft/class_6802	net/minecraft/data/worldgen/features/EndFeatures
net/minecraft/class_6803	net/minecraft/data/worldgen/features/FeatureUtils
net/minecraft/class_6804	net/minecraft/data/worldgen/features/MiscOverworldFeatures
net/minecraft/class_6805	net/minecraft/data/worldgen/features/NetherFeatures
net/minecraft/class_6806	net/minecraft/data/worldgen/features/OreFeatures
net/minecraft/class_6807	net/minecraft/data/worldgen/features/PileFeatures
net/minecraft/class_6808	net/minecraft/data/worldgen/features/TreeFeatures
net/minecraft/class_6809	net/minecraft/data/worldgen/features/VegetationFeatures
net/minecraft/class_6810	net/minecraft/data/worldgen/features/package-info
net/minecraft/class_6811	net/minecraft/data/worldgen/placement/AquaticPlacements
net/minecraft/class_6812	net/minecraft/data/worldgen/placement/CavePlacements
net/minecraft/class_6813	net/minecraft/data/worldgen/placement/EndPlacements
net/minecraft/class_6814	net/minecraft/data/worldgen/placement/MiscOverworldPlacements
net/minecraft/class_6815	net/minecraft/data/worldgen/placement/NetherPlacements
net/minecraft/class_6816	net/minecraft/data/worldgen/placement/OrePlacements
net/minecraft/class_6817	net/minecraft/data/worldgen/placement/PlacementUtils
net/minecraft/class_6818	net/minecraft/data/worldgen/placement/TreePlacements
net/minecraft/class_6819	net/minecraft/data/worldgen/placement/VegetationPlacements
net/minecraft/class_682	net/minecraft/client/particle/FallingDustParticle
net/minecraft/class_682$class_683	net/minecraft/client/particle/FallingDustParticle$Provider
net/minecraft/class_6820	net/minecraft/data/worldgen/placement/package-info
net/minecraft/class_6825	net/minecraft/data/worldgen/placement/VillagePlacements
net/minecraft/class_6826	net/minecraft/util/FastBufferedInputStream
net/minecraft/class_6830	net/minecraft/world/level/chunk/storage/ChunkScanAccess
net/minecraft/class_6832	net/minecraft/world/level/levelgen/structure/StructureCheck
net/minecraft/class_6833	net/minecraft/world/level/levelgen/structure/StructureCheckResult
net/minecraft/class_6834	net/minecraft/world/level/levelgen/structure/pieces/PieceGeneratorSupplier
net/minecraft/class_6834$class_6835	net/minecraft/world/level/levelgen/structure/pieces/PieceGeneratorSupplier$Context
net/minecraft/class_6836	net/minecraft/nbt/StreamTagVisitor
net/minecraft/class_6836$class_6837	net/minecraft/nbt/StreamTagVisitor$EntryResult
net/minecraft/class_6836$class_6838	net/minecraft/nbt/StreamTagVisitor$ValueResult
net/minecraft/class_684	net/minecraft/client/particle/HeartParticle
net/minecraft/class_684$class_685	net/minecraft/client/particle/HeartParticle$AngryVillagerProvider
net/minecraft/class_684$class_686	net/minecraft/client/particle/HeartParticle$Provider
net/minecraft/class_6841	net/minecraft/nbt/visitors/CollectFields
net/minecraft/class_6842	net/minecraft/nbt/visitors/FieldTree
net/minecraft/class_6843	net/minecraft/nbt/visitors/FieldSelector
net/minecraft/class_6844	net/minecraft/nbt/visitors/CollectToTag
net/minecraft/class_6845	net/minecraft/nbt/visitors/SkipAll
net/minecraft/class_6845$1	net/minecraft/nbt/visitors/SkipAll$1
net/minecraft/class_6846	net/minecraft/nbt/visitors/package-info
net/minecraft/class_6847	net/minecraft/world/level/levelgen/blockpredicates/HasSturdyFacePredicate
net/minecraft/class_6848	net/minecraft/world/level/levelgen/blockpredicates/MatchingBlockTagPredicate
net/minecraft/class_6849	net/minecraft/client/renderer/chunk/RenderChunk
net/minecraft/class_6850	net/minecraft/client/renderer/chunk/RenderRegionCache
net/minecraft/class_6850$class_6851	net/minecraft/client/renderer/chunk/RenderRegionCache$ChunkInfo
net/minecraft/class_6852	net/minecraft/server/commands/PlaceCommand
net/minecraft/class_6854	com/mojang/blaze3d/shaders/FogShape
net/minecraft/class_6856	net/minecraft/nbt/visitors/SkipFields
net/minecraft/class_6857	net/minecraft/network/protocol/game/ServerPacketListener
net/minecraft/class_6858	net/minecraft/util/datafix/fixes/WeaponSmithChestLootTableFix
net/minecraft/class_6860	net/minecraft/server/packs/resources/CloseableResourceManager
net/minecraft/class_6861	net/minecraft/server/packs/resources/MultiPackResourceManager
net/minecraft/class_6862	net/minecraft/tags/TagKey
net/minecraft/class_6864	net/minecraft/tags/TagNetworkSerialization
net/minecraft/class_6864$class_5748	net/minecraft/tags/TagNetworkSerialization$NetworkPayload
net/minecraft/class_6864$class_6865	net/minecraft/tags/TagNetworkSerialization$TagOutput
net/minecraft/class_6867	net/minecraft/util/datafix/fixes/StructureSettingsFlattenFix
net/minecraft/class_6868	net/minecraft/world/entity/ai/goal/ClimbOnTopOfPowderSnowGoal
net/minecraft/class_687	net/minecraft/client/particle/FlameParticle
net/minecraft/class_687$class_5613	net/minecraft/client/particle/FlameParticle$SmallFlameProvider
net/minecraft/class_687$class_688	net/minecraft/client/particle/FlameParticle$Provider
net/minecraft/class_6871	net/minecraft/world/level/levelgen/structure/placement/ConcentricRingsStructurePlacement
net/minecraft/class_6872	net/minecraft/world/level/levelgen/structure/placement/RandomSpreadStructurePlacement
net/minecraft/class_6873	net/minecraft/world/level/levelgen/structure/placement/RandomSpreadType
net/minecraft/class_6873$1	net/minecraft/world/level/levelgen/structure/placement/RandomSpreadType$1
net/minecraft/class_6874	net/minecraft/world/level/levelgen/structure/placement/StructurePlacement
net/minecraft/class_6874$class_7152	net/minecraft/world/level/levelgen/structure/placement/StructurePlacement$ExclusionZone
net/minecraft/class_6874$class_7153	net/minecraft/world/level/levelgen/structure/placement/StructurePlacement$FrequencyReducer
net/minecraft/class_6874$class_7154	net/minecraft/world/level/levelgen/structure/placement/StructurePlacement$FrequencyReductionMethod
