class_6790	TwistingVinesConfig	net.minecraft.world.level.levelgen.feature.configurations.TwistingVinesConfig
class_6791	WeightedListHeight	net.minecraft.world.level.levelgen.heightproviders.WeightedListHeight
class_6792	BiomeFilter	net.minecraft.world.level.levelgen.placement.BiomeFilter
class_6793	CountPlacement	net.minecraft.world.level.levelgen.placement.CountPlacement
class_6794	EnvironmentScanPlacement	net.minecraft.world.level.levelgen.placement.EnvironmentScanPlacement
class_6795	HeightRangePlacement	net.minecraft.world.level.levelgen.placement.HeightRangePlacement
class_6796	PlacedFeature	net.minecraft.world.level.levelgen.placement.PlacedFeature
class_6797	PlacementModifier	net.minecraft.world.level.levelgen.placement.PlacementModifier
class_6798	PlacementModifierType	net.minecraft.world.level.levelgen.placement.PlacementModifierType
class_6799	RarityFilter	net.minecraft.world.level.levelgen.placement.RarityFilter
class_6800	AquaticFeatures	net.minecraft.data.worldgen.features.AquaticFeatures
class_6801	CaveFeatures	net.minecraft.data.worldgen.features.CaveFeatures
class_6802	EndFeatures	net.minecraft.data.worldgen.features.EndFeatures
class_6803	FeatureUtils	net.minecraft.data.worldgen.features.FeatureUtils
class_6804	MiscOverworldFeatures	net.minecraft.data.worldgen.features.MiscOverworldFeatures
class_6805	NetherFeatures	net.minecraft.data.worldgen.features.NetherFeatures
class_6806	OreFeatures	net.minecraft.data.worldgen.features.OreFeatures
class_6807	PileFeatures	net.minecraft.data.worldgen.features.PileFeatures
class_6808	TreeFeatures	net.minecraft.data.worldgen.features.TreeFeatures
class_6809	VegetationFeatures	net.minecraft.data.worldgen.features.VegetationFeatures
class_6810	package-info	net.minecraft.data.worldgen.features.package-info
class_6811	AquaticPlacements	net.minecraft.data.worldgen.placement.AquaticPlacements
class_6812	CavePlacements	net.minecraft.data.worldgen.placement.CavePlacements
class_6813	EndPlacements	net.minecraft.data.worldgen.placement.EndPlacements
class_6814	MiscOverworldPlacements	net.minecraft.data.worldgen.placement.MiscOverworldPlacements
class_6815	NetherPlacements	net.minecraft.data.worldgen.placement.NetherPlacements
class_6816	OrePlacements	net.minecraft.data.worldgen.placement.OrePlacements
class_6817	PlacementUtils	net.minecraft.data.worldgen.placement.PlacementUtils
class_6818	TreePlacements	net.minecraft.data.worldgen.placement.TreePlacements
class_6819	VegetationPlacements	net.minecraft.data.worldgen.placement.VegetationPlacements
class_682	FallingDustParticle	net.minecraft.client.particle.FallingDustParticle
class_6820	package-info	net.minecraft.data.worldgen.placement.package-info
class_6825	VillagePlacements	net.minecraft.data.worldgen.placement.VillagePlacements
class_6826	FastBufferedInputStream	net.minecraft.util.FastBufferedInputStream
class_6830	ChunkScanAccess	net.minecraft.world.level.chunk.storage.ChunkScanAccess
class_6832	StructureCheck	net.minecraft.world.level.levelgen.structure.StructureCheck
class_6833	StructureCheckResult	net.minecraft.world.level.levelgen.structure.StructureCheckResult
class_6834	PieceGeneratorSupplier	net.minecraft.world.level.levelgen.structure.pieces.PieceGeneratorSupplier
class_6836	StreamTagVisitor	net.minecraft.nbt.StreamTagVisitor
class_684	HeartParticle	net.minecraft.client.particle.HeartParticle
class_6841	CollectFields	net.minecraft.nbt.visitors.CollectFields
class_6842	FieldTree	net.minecraft.nbt.visitors.FieldTree
class_6843	FieldSelector	net.minecraft.nbt.visitors.FieldSelector
class_6844	CollectToTag	net.minecraft.nbt.visitors.CollectToTag
class_6845	SkipAll	net.minecraft.nbt.visitors.SkipAll
class_6846	package-info	net.minecraft.nbt.visitors.package-info
class_6847	HasSturdyFacePredicate	net.minecraft.world.level.levelgen.blockpredicates.HasSturdyFacePredicate
class_6848	MatchingBlockTagPredicate	net.minecraft.world.level.levelgen.blockpredicates.MatchingBlockTagPredicate
class_6849	RenderChunk	net.minecraft.client.renderer.chunk.RenderChunk
class_6850	RenderRegionCache	net.minecraft.client.renderer.chunk.RenderRegionCache
class_6852	PlaceCommand	net.minecraft.server.commands.PlaceCommand
class_6854	FogShape	com.mojang.blaze3d.shaders.FogShape
class_6856	SkipFields	net.minecraft.nbt.visitors.SkipFields
class_6857	ServerPacketListener	net.minecraft.network.protocol.game.ServerPacketListener
class_6858	WeaponSmithChestLootTableFix	net.minecraft.util.datafix.fixes.WeaponSmithChestLootTableFix
class_6860	CloseableResourceManager	net.minecraft.server.packs.resources.CloseableResourceManager
class_6861	MultiPackResourceManager	net.minecraft.server.packs.resources.MultiPackResourceManager
class_6862	TagKey	net.minecraft.tags.TagKey
class_6864	TagNetworkSerialization	net.minecraft.tags.TagNetworkSerialization
class_6867	StructureSettingsFlattenFix	net.minecraft.util.datafix.fixes.StructureSettingsFlattenFix
class_6868	ClimbOnTopOfPowderSnowGoal	net.minecraft.world.entity.ai.goal.ClimbOnTopOfPowderSnowGoal
class_687	FlameParticle	net.minecraft.client.particle.FlameParticle
class_6871	ConcentricRingsStructurePlacement	net.minecraft.world.level.levelgen.structure.placement.ConcentricRingsStructurePlacement
class_6872	RandomSpreadStructurePlacement	net.minecraft.world.level.levelgen.structure.placement.RandomSpreadStructurePlacement
class_6873	RandomSpreadType	net.minecraft.world.level.levelgen.structure.placement.RandomSpreadType
class_6874	StructurePlacement	net.minecraft.world.level.levelgen.structure.placement.StructurePlacement
class_6875	StructurePlacementType	net.minecraft.world.level.levelgen.structure.placement.StructurePlacementType
class_6876	package-info	net.minecraft.world.level.levelgen.structure.placement.package-info
class_6877	PeriodicNotificationManager	net.minecraft.client.PeriodicNotificationManager
class_6880	Holder	net.minecraft.core.Holder
class_6885	HolderSet	net.minecraft.core.HolderSet
class_689	HugeExplosionSeedParticle	net.minecraft.client.particle.HugeExplosionSeedParticle
class_6895	RegistryCodecs	net.minecraft.core.RegistryCodecs
class_6898	HolderSetCodec	net.minecraft.resources.HolderSetCodec
class_6899	RegistryFixedCodec	net.minecraft.resources.RegistryFixedCodec
class_69	CompositeEntryBase	net.minecraft.world.level.storage.loot.entries.CompositeEntryBase
class_6903	RegistryOps	net.minecraft.resources.RegistryOps
class_6904	WorldStem	net.minecraft.server.WorldStem
class_6908	BiomeTags	net.minecraft.tags.BiomeTags
class_6909	OverreachingTickFix	net.minecraft.util.datafix.fixes.OverreachingTickFix
class_691	HugeExplosionParticle	net.minecraft.client.particle.HugeExplosionParticle
class_6910	DensityFunction	net.minecraft.world.level.levelgen.DensityFunction
class_6916	DensityFunctions	net.minecraft.world.level.levelgen.DensityFunctions
class_693	ItemPickupParticle	net.minecraft.client.particle.ItemPickupParticle
class_694	LavaParticle	net.minecraft.client.particle.LavaParticle
class_6953	NoiseRouter	net.minecraft.world.level.levelgen.NoiseRouter
class_6954	NoiseRouterData	net.minecraft.world.level.levelgen.NoiseRouterData
class_6955	OreVeinifier	net.minecraft.world.level.levelgen.OreVeinifier
class_6957	BiomeTagsProvider	net.minecraft.data.tags.BiomeTagsProvider
class_696	LargeSmokeParticle	net.minecraft.client.particle.LargeSmokeParticle
class_698	NoteParticle	net.minecraft.client.particle.NoteParticle
class_7	BlockPathTypes	net.minecraft.world.level.pathfinder.BlockPathTypes
class_700	MobAppearanceParticle	net.minecraft.client.particle.MobAppearanceParticle
class_702	ParticleEngine	net.minecraft.client.particle.ParticleEngine
class_703	Particle	net.minecraft.client.particle.Particle
class_704	PlayerCloudParticle	net.minecraft.client.particle.PlayerCloudParticle
class_7045	StructureTags	net.minecraft.tags.StructureTags
class_7046	StructuresBecomeConfiguredFix	net.minecraft.util.datafix.fixes.StructuresBecomeConfiguredFix
class_7057	BuiltinStructureSets	net.minecraft.world.level.levelgen.structure.BuiltinStructureSets
class_7058	BuiltinStructures	net.minecraft.world.level.levelgen.structure.BuiltinStructures
class_7059	StructureSet	net.minecraft.world.level.levelgen.structure.StructureSet
class_7061	StructureSpawnOverride	net.minecraft.world.level.levelgen.structure.StructureSpawnOverride
class_7064	Realms32bitWarningScreen	net.minecraft.client.gui.screens.multiplayer.Realms32bitWarningScreen
class_7065	WarningScreen	net.minecraft.client.gui.screens.multiplayer.WarningScreen
class_7066	ResourceOrTagKeyArgument	net.minecraft.commands.arguments.ResourceOrTagKeyArgument
class_707	ParticleProvider	net.minecraft.client.particle.ParticleProvider
class_7071	StructureTagsProvider	net.minecraft.data.tags.StructureTagsProvider
class_7072	StructureSets	net.minecraft.data.worldgen.StructureSets
class_7077	PlainTextButton	net.minecraft.client.gui.components.PlainTextButton
class_7079	ResourceKeyArgument	net.minecraft.commands.arguments.ResourceKeyArgument
class_708	SimpleAnimatedParticle	net.minecraft.client.particle.SimpleAnimatedParticle
class_7084	ResourceFilterSection	net.minecraft.server.packs.resources.ResourceFilterSection
class_7085	ResourceLocationPattern	net.minecraft.util.ResourceLocationPattern
class_7088	FlatLevelGeneratorPresetTags	net.minecraft.tags.FlatLevelGeneratorPresetTags
class_7089	WorldPresetTags	net.minecraft.tags.WorldPresetTags
class_709	PortalParticle	net.minecraft.client.particle.PortalParticle
class_7090	BlendingDataFix	net.minecraft.util.datafix.fixes.BlendingDataFix
class_7091	ChunkDeleteIgnoredLightDataFix	net.minecraft.util.datafix.fixes.ChunkDeleteIgnoredLightDataFix
class_7092	V3076	net.minecraft.util.datafix.schemas.V3076
class_7093	V3078	net.minecraft.util.datafix.schemas.V3078
class_7094	AnimationState	net.minecraft.world.entity.AnimationState
class_7095	Croak	net.minecraft.world.entity.ai.behavior.Croak
class_7096	LongJumpToPreferredBlock	net.minecraft.world.entity.ai.behavior.LongJumpToPreferredBlock
class_7097	TryFindLand	net.minecraft.world.entity.ai.behavior.TryFindLand
class_7098	TryFindLandNearWater	net.minecraft.world.entity.ai.behavior.TryFindLandNearWater
class_7099	TryLaySpawnOnWaterNearLand	net.minecraft.world.entity.ai.behavior.TryLaySpawnOnWaterNearLand
class_7100	FrogAttackablesSensor	net.minecraft.world.entity.ai.sensing.FrogAttackablesSensor
class_7101	IsInWaterSensor	net.minecraft.world.entity.ai.sensing.IsInWaterSensor
class_7102	Frog	net.minecraft.world.entity.animal.frog.Frog
class_7106	FrogVariant	net.minecraft.world.entity.animal.FrogVariant
class_7107	FrogAi	net.minecraft.world.entity.animal.frog.FrogAi
class_7108	ShootTongue	net.minecraft.world.entity.animal.frog.ShootTongue
class_711	SpellParticle	net.minecraft.client.particle.SpellParticle
class_7110	Tadpole	net.minecraft.world.entity.animal.frog.Tadpole
class_7111	TadpoleAi	net.minecraft.world.entity.animal.frog.TadpoleAi
class_7112	package-info	net.minecraft.world.entity.animal.frog.package-info
class_7113	FrogspawnBlock	net.minecraft.world.level.block.FrogspawnBlock
class_7114	MangroveLeavesBlock	net.minecraft.world.level.block.MangroveLeavesBlock
class_7115	MangrovePropaguleBlock	net.minecraft.world.level.block.MangrovePropaguleBlock
class_7116	MangroveRootsBlock	net.minecraft.world.level.block.MangroveRootsBlock
class_7117	MudBlock	net.minecraft.world.level.block.MudBlock
class_7118	MultifaceSpreader	net.minecraft.world.level.block.MultifaceSpreader
class_7124	SculkBehaviour	net.minecraft.world.level.block.SculkBehaviour
class_7125	SculkBlock	net.minecraft.world.level.block.SculkBlock
class_7126	SculkCatalystBlock	net.minecraft.world.level.block.SculkCatalystBlock
class_7128	SculkSpreader	net.minecraft.world.level.block.SculkSpreader
class_7130	SculkVeinBlock	net.minecraft.world.level.block.SculkVeinBlock
class_7132	SculkCatalystBlockEntity	net.minecraft.world.level.block.entity.SculkCatalystBlockEntity
class_7133	SculkShriekerBlockEntity	net.minecraft.world.level.block.entity.SculkShriekerBlockEntity
class_7134	BuiltinDimensionTypes	net.minecraft.world.level.dimension.BuiltinDimensionTypes
class_7138	RandomState	net.minecraft.world.level.levelgen.RandomState
class_7140	SculkPatchFeature	net.minecraft.world.level.levelgen.feature.SculkPatchFeature
class_7141	SculkPatchConfiguration	net.minecraft.world.level.levelgen.feature.configurations.SculkPatchConfiguration
class_7142	FlatLevelGeneratorPreset	net.minecraft.world.level.levelgen.flat.FlatLevelGeneratorPreset
class_7143	FlatLevelGeneratorPresets	net.minecraft.world.level.levelgen.flat.FlatLevelGeneratorPresets
class_7145	WorldPreset	net.minecraft.world.level.levelgen.presets.WorldPreset
class_7147	SinglePieceStructure	net.minecraft.world.level.levelgen.structure.SinglePieceStructure
class_7151	StructureType	net.minecraft.world.level.levelgen.structure.StructureType
class_7156	package-info	net.minecraft.world.level.levelgen.structure.structures.package-info
class_7157	CommandBuildContext	net.minecraft.commands.CommandBuildContext
class_7159	CollectingNeighborUpdater	net.minecraft.world.level.redstone.CollectingNeighborUpdater
class_7164	InstantNeighborUpdater	net.minecraft.world.level.redstone.InstantNeighborUpdater
class_7165	NeighborUpdater	net.minecraft.world.level.redstone.NeighborUpdater
class_7166	SpaceProvider	com.mojang.blaze3d.font.SpaceProvider
class_7168	TimerQuery	com.mojang.blaze3d.systems.TimerQuery
class_717	SmokeParticle	net.minecraft.client.particle.SmokeParticle
class_7172	OptionInstance	net.minecraft.client.OptionInstance
class_7179	AnimationChannel	net.minecraft.client.animation.AnimationChannel
class_7184	AnimationDefinition	net.minecraft.client.animation.AnimationDefinition
class_7186	Keyframe	net.minecraft.client.animation.Keyframe
class_7187	KeyframeAnimations	net.minecraft.client.animation.KeyframeAnimations
class_7188	FrogAnimation	net.minecraft.client.animation.definitions.FrogAnimation
class_7189	package-info	net.minecraft.client.animation.definitions.package-info
class_719	SplashParticle	net.minecraft.client.particle.SplashParticle
class_7190	package-info	net.minecraft.client.animation.package-info
class_7191	SpecialGlyphs	net.minecraft.client.gui.font.glyphs.SpecialGlyphs
class_7193	WorldCreationContext	net.minecraft.client.gui.screens.worldselection.WorldCreationContext
class_7196	WorldOpenFlows	net.minecraft.client.gui.screens.worldselection.WorldOpenFlows
class_7198	FrogModel	net.minecraft.client.model.FrogModel
class_72	SequentialEntry	net.minecraft.world.level.storage.loot.entries.SequentialEntry
class_7201	TadpoleModel	net.minecraft.client.model.TadpoleModel
class_7202	BlockStatePredictionHandler	net.minecraft.client.multiplayer.prediction.BlockStatePredictionHandler
class_7204	PredictiveAction	net.minecraft.client.multiplayer.prediction.PredictiveAction
class_7205	package-info	net.minecraft.client.multiplayer.prediction.package-info
class_7206	SculkChargeParticle	net.minecraft.client.particle.SculkChargeParticle
class_7208	SculkChargePopParticle	net.minecraft.client.particle.SculkChargePopParticle
class_721	SpitParticle	net.minecraft.client.particle.SpitParticle
class_7213	FrogRenderer	net.minecraft.client.renderer.entity.FrogRenderer
class_7214	TadpoleRenderer	net.minecraft.client.renderer.entity.TadpoleRenderer
class_7218	ArgumentUtils	net.minecraft.commands.synchronization.ArgumentUtils
class_7225	HolderLookup	net.minecraft.core.HolderLookup
class_7227	SculkChargeParticleOptions	net.minecraft.core.particles.SculkChargeParticleOptions
class_7228	BiomeParametersDumpReport	net.minecraft.data.info.BiomeParametersDumpReport
class_7229	FlatLevelGeneratorPresetTagsProvider	net.minecraft.data.tags.FlatLevelGeneratorPresetTagsProvider
class_723	SuspendedParticle	net.minecraft.client.particle.SuspendedParticle
class_7230	WorldPresetTagsProvider	net.minecraft.data.tags.WorldPresetTagsProvider
class_7231	DimensionTypes	net.minecraft.data.worldgen.DimensionTypes
class_7237	WorldLoader	net.minecraft.server.WorldLoader
class_7240	WardenSpawnTrackerCommand	net.minecraft.server.commands.WardenSpawnTrackerCommand
class_7243	KeyDispatchDataCodec	net.minecraft.util.KeyDispatchDataCodec
class_7244	SpawnUtil	net.minecraft.util.SpawnUtil
class_7245	V3081	net.minecraft.util.datafix.schemas.V3081
class_7246	V3082	net.minecraft.util.datafix.schemas.V3082
class_7248	HasCustomInventoryScreen	net.minecraft.world.entity.HasCustomInventoryScreen
class_7249	Digging	net.minecraft.world.entity.ai.behavior.warden.Digging
class_725	SquidInkParticle	net.minecraft.client.particle.SquidInkParticle
class_7250	Emerging	net.minecraft.world.entity.ai.behavior.warden.Emerging
class_7251	Sniffing	net.minecraft.world.entity.ai.behavior.warden.Sniffing
class_7252	WardenEntitySensor	net.minecraft.world.entity.ai.sensing.WardenEntitySensor
class_7253	AngerLevel	net.minecraft.world.entity.monster.warden.AngerLevel
class_7254	AngerManagement	net.minecraft.world.entity.monster.warden.AngerManagement
class_7255	Roar	net.minecraft.world.entity.ai.behavior.warden.Roar
class_7256	SetRoarTarget	net.minecraft.world.entity.ai.behavior.warden.SetRoarTarget
class_7257	SetWardenLookTarget	net.minecraft.world.entity.ai.behavior.warden.SetWardenLookTarget
class_7259	TryToSniff	net.minecraft.world.entity.ai.behavior.warden.TryToSniff
class_7260	Warden	net.minecraft.world.entity.monster.warden.Warden
class_7261	WardenAi	net.minecraft.world.entity.monster.warden.WardenAi
class_7262	WardenSpawnTracker	net.minecraft.world.entity.monster.warden.WardenSpawnTracker
class_7263	package-info	net.minecraft.world.entity.monster.warden.package-info
class_7264	ChestBoat	net.minecraft.world.entity.vehicle.ChestBoat
class_7265	ContainerEntity	net.minecraft.world.entity.vehicle.ContainerEntity
class_7267	SwiftSneakEnchantment	net.minecraft.world.item.enchantment.SwiftSneakEnchantment
class_7268	SculkShriekerBlock	net.minecraft.world.level.block.SculkShriekerBlock
class_7269	VibrationInfo	net.minecraft.world.level.gameevent.vibrations.VibrationInfo
class_727	TerrainParticle	net.minecraft.client.particle.TerrainParticle
class_7278	WardenAnimation	net.minecraft.client.animation.definitions.WardenAnimation
class_7280	WardenModel	net.minecraft.client.model.WardenModel
class_7281	ShriekParticle	net.minecraft.client.particle.ShriekParticle
class_7287	WardenRenderer	net.minecraft.client.renderer.entity.WardenRenderer
class_7288	WardenEmissiveLayer	net.minecraft.client.renderer.entity.layers.WardenEmissiveLayer
class_729	SuspendedTownParticle	net.minecraft.client.particle.SuspendedTownParticle
class_7290	ShriekParticleOption	net.minecraft.core.particles.ShriekParticleOption
class_7291	OptionEnum	net.minecraft.util.OptionEnum
class_7293	NamespacedTypeRenameFix	net.minecraft.util.datafix.fixes.NamespacedTypeRenameFix
class_7294	V3083	net.minecraft.util.datafix.schemas.V3083
class_7296	GoAndGiveItemsToTarget	net.minecraft.world.entity.ai.behavior.GoAndGiveItemsToTarget
class_7297	StayCloseToTarget	net.minecraft.world.entity.ai.behavior.StayCloseToTarget
class_7298	Allay	net.minecraft.world.entity.animal.allay.Allay
class_7299	AllayAi	net.minecraft.world.entity.animal.allay.AllayAi
class_73	EmptyLootItem	net.minecraft.world.level.storage.loot.entries.EmptyLootItem
class_7300	package-info	net.minecraft.world.entity.animal.allay.package-info
class_7308	AllayModel	net.minecraft.client.model.AllayModel
class_7310	AllayRenderer	net.minecraft.client.renderer.entity.AllayRenderer
class_7312	AncientCityStructurePieces	net.minecraft.data.worldgen.AncientCityStructurePieces
class_7313	AncientCityStructurePools	net.minecraft.data.worldgen.AncientCityStructurePools
class_733	TrackingEmitter	net.minecraft.client.particle.TrackingEmitter
class_734	TotemParticle	net.minecraft.client.particle.TotemParticle
class_736	WaterCurrentDownParticle	net.minecraft.client.particle.WaterCurrentDownParticle
class_7367	IoSupplier	net.minecraft.server.packs.resources.IoSupplier
class_7368	ResourceMetadata	net.minecraft.server.packs.resources.ResourceMetadata
class_7369	CatVariantTags	net.minecraft.tags.CatVariantTags
class_7370	CriteriaRenameFix	net.minecraft.util.datafix.fixes.CriteriaRenameFix
class_7371	EntityVariantFix	net.minecraft.util.datafix.fixes.EntityVariantFix
class_7372	MultipliedFloats	net.minecraft.util.valueproviders.MultipliedFloats
class_7373	SampledFloat	net.minecraft.util.valueproviders.SampledFloat
class_7374	package-info	net.minecraft.world.entity.ai.behavior.warden.package-info
class_7375	CatVariant	net.minecraft.world.entity.animal.CatVariant
class_7376	EntitySubPredicate	net.minecraft.advancements.critereon.EntitySubPredicate
class_738	WakeParticle	net.minecraft.client.particle.WakeParticle
class_7380	EntityVariantPredicate	net.minecraft.advancements.critereon.EntityVariantPredicate
class_7382	MangroveTreeGrower	net.minecraft.world.level.block.grower.MangroveTreeGrower
class_7383	SlimePredicate	net.minecraft.advancements.critereon.SlimePredicate
class_7384	ThreadSafeLegacyRandomSource	net.minecraft.world.level.levelgen.ThreadSafeLegacyRandomSource
class_7386	MangroveRootPlacer	net.minecraft.world.level.levelgen.feature.rootplacers.MangroveRootPlacer
class_7387	RootPlacer	net.minecraft.world.level.levelgen.feature.rootplacers.RootPlacer
class_7388	RootPlacerType	net.minecraft.world.level.levelgen.feature.rootplacers.RootPlacerType
class_7389	AttachedToLeavesDecorator	net.minecraft.world.level.levelgen.feature.treedecorators.AttachedToLeavesDecorator
class_7390	UpwardsBranchingTrunkPlacer	net.minecraft.world.level.levelgen.feature.trunkplacers.UpwardsBranchingTrunkPlacer
class_7391	CompassItemPropertyFunction	net.minecraft.client.renderer.item.CompassItemPropertyFunction
class_7393	CatVariantTagsProvider	net.minecraft.data.tags.CatVariantTagsProvider
class_7396	SonicBoom	net.minecraft.world.entity.ai.behavior.warden.SonicBoom
class_7398	AboveRootPlacement	net.minecraft.world.level.levelgen.feature.rootplacers.AboveRootPlacement
class_7399	MangroveRootPlacement	net.minecraft.world.level.levelgen.feature.rootplacers.MangroveRootPlacement
class_740	WaterDropParticle	net.minecraft.client.particle.WaterDropParticle
class_7400	RuleBasedBlockStateProvider	net.minecraft.world.level.levelgen.feature.stateproviders.RuleBasedBlockStateProvider
class_7403	CachedOutput	net.minecraft.data.CachedOutput
class_7406	PaintingVariantTags	net.minecraft.tags.PaintingVariantTags
class_7407	EntityPaintingFieldsRenameFix	net.minecraft.util.datafix.fixes.EntityPaintingFieldsRenameFix
class_7408	PaintingVariants	net.minecraft.world.entity.decoration.PaintingVariants
class_7409	DiscFragmentItem	net.minecraft.world.item.DiscFragmentItem
class_7413	LoadingDotsText	net.minecraft.client.gui.screens.LoadingDotsText
class_7416	PaintingVariantTagsProvider	net.minecraft.data.tags.PaintingVariantTagsProvider
class_7417	ComponentContents	net.minecraft.network.chat.ComponentContents
class_7419	DataSource	net.minecraft.network.chat.contents.DataSource
class_742	AbstractClientPlayer	net.minecraft.client.player.AbstractClientPlayer
class_7420	KeybindResolver	net.minecraft.network.chat.contents.KeybindResolver
class_7421	package-info	net.minecraft.network.chat.contents.package-info
class_7422	VecDeltaCodec	net.minecraft.network.protocol.game.VecDeltaCodec
class_7427	ProfileKeyPair	net.minecraft.world.entity.player.ProfileKeyPair
class_7428	ProfilePublicKey	net.minecraft.world.entity.player.ProfilePublicKey
class_743	KeyboardInput	net.minecraft.client.player.KeyboardInput
class_7430	InstrumentItem	net.minecraft.world.item.InstrumentItem
class_7431	SetInstrumentFunction	net.minecraft.world.level.storage.loot.functions.SetInstrumentFunction
class_7434	AccountProfileKeyPairManager	net.minecraft.client.multiplayer.AccountProfileKeyPairManager
class_7437	ThrowingComponent	net.minecraft.network.chat.ThrowingComponent
class_7438	ClientboundPlayerChatPacket	net.minecraft.network.protocol.game.ClientboundPlayerChatPacket
class_7439	ClientboundSystemChatPacket	net.minecraft.network.protocol.game.ClientboundSystemChatPacket
class_744	Input	net.minecraft.client.player.Input
class_7440	BannerPatternTags	net.minecraft.tags.BannerPatternTags
class_7441	InstrumentTags	net.minecraft.tags.InstrumentTags
class_7442	GoatHornIdFix	net.minecraft.util.datafix.fixes.GoatHornIdFix
class_7444	Instrument	net.minecraft.world.item.Instrument
class_7445	Instruments	net.minecraft.world.item.Instruments
class_7446	BannerPatterns	net.minecraft.world.level.block.entity.BannerPatterns
class_7448	CommandSigningContext	net.minecraft.commands.CommandSigningContext
class_745	RemotePlayer	net.minecraft.client.player.RemotePlayer
class_7450	ArgumentSignatures	net.minecraft.commands.arguments.ArgumentSignatures
class_7451	SignedArgument	net.minecraft.commands.arguments.SignedArgument
class_7452	SonicBoomParticle	net.minecraft.client.particle.SonicBoomParticle
class_7454	PlainTextSearchTree	net.minecraft.client.searchtree.PlainTextSearchTree
class_7455	ResourceLocationSearchTree	net.minecraft.client.searchtree.ResourceLocationSearchTree
class_7458	BannerPatternTagsProvider	net.minecraft.data.tags.BannerPatternTagsProvider
class_7459	InstrumentTagsProvider	net.minecraft.data.tags.InstrumentTagsProvider
class_746	LocalPlayer	net.minecraft.client.player.LocalPlayer
class_7463	ChatTypeDecoration	net.minecraft.network.chat.ChatTypeDecoration
class_7469	MessageSignature	net.minecraft.network.chat.MessageSignature
class_747	SimpleMenuProvider	net.minecraft.world.SimpleMenuProvider
class_7471	PlayerChatMessage	net.minecraft.network.chat.PlayerChatMessage
class_7472	ServerboundChatCommandPacket	net.minecraft.network.protocol.game.ServerboundChatCommandPacket
class_7473	PoiTypeTags	net.minecraft.tags.PoiTypeTags
class_7475	TagFile	net.minecraft.tags.TagFile
class_7477	PoiTypes	net.minecraft.world.entity.ai.village.poi.PoiTypes
class_7478	Realms32BitWarningStatus	net.minecraft.client.Realms32BitWarningStatus
class_748	Hotbar	net.minecraft.client.player.inventory.Hotbar
class_7485	StringRepresentableArgument	net.minecraft.commands.arguments.StringRepresentableArgument
class_7486	TemplateMirrorArgument	net.minecraft.commands.arguments.TemplateMirrorArgument
class_7487	TemplateRotationArgument	net.minecraft.commands.arguments.TemplateRotationArgument
class_7491	PoiTypeTagsProvider	net.minecraft.data.tags.PoiTypeTagsProvider
class_7492	ChatDecorator	net.minecraft.network.chat.ChatDecorator
class_7495	ClientboundServerDataPacket	net.minecraft.network.protocol.game.ClientboundServerDataPacket
class_7497	Services	net.minecraft.server.Services
class_7498	SignatureUpdater	net.minecraft.util.SignatureUpdater
class_75	LootPoolEntries	net.minecraft.world.level.storage.loot.entries.LootPoolEntries
class_750	ChunkBufferBuilderPack	net.minecraft.client.renderer.ChunkBufferBuilderPack
class_7500	SignatureValidator	net.minecraft.util.SignatureValidator
class_7501	Signer	net.minecraft.util.Signer
class_7503	FilteredBooksFix	net.minecraft.util.datafix.fixes.FilteredBooksFix
class_7504	FilteredSignsFix	net.minecraft.util.datafix.fixes.FilteredSignsFix
class_7505	ItemStackTagFix	net.minecraft.util.datafix.fixes.ItemStackTagFix
class_7506	PoiTypeRemoveFix	net.minecraft.util.datafix.fixes.PoiTypeRemoveFix
class_7507	PoiTypeRenameFix	net.minecraft.util.datafix.fixes.PoiTypeRenameFix
class_7508	VariantRenameFix	net.minecraft.util.datafix.fixes.VariantRenameFix
class_7509	BiomeSources	net.minecraft.world.level.biome.BiomeSources
class_751	CubeMap	net.minecraft.client.renderer.CubeMap
class_7510	FeatureSorter	net.minecraft.world.level.biome.FeatureSorter
class_7511	ChunkGenerators	net.minecraft.world.level.chunk.ChunkGenerators
class_7520	EntityGoatMissingStateFix	net.minecraft.util.datafix.fixes.EntityGoatMissingStateFix
class_7521	ForceUnmount	net.minecraft.world.entity.ai.behavior.warden.ForceUnmount
class_7522	PalettedContainerRO	net.minecraft.world.level.chunk.PalettedContainerRO
class_7528	AbstractScrollWidget	net.minecraft.client.gui.components.AbstractScrollWidget
class_7529	MultiLineEditBox	net.minecraft.client.gui.components.MultiLineEditBox
class_753	FaceInfo	net.minecraft.client.renderer.FaceInfo
class_7530	MultilineTextField	net.minecraft.client.gui.components.MultilineTextField
class_7532	PlayerFaceRenderer	net.minecraft.client.gui.components.PlayerFaceRenderer
class_7533	Whence	net.minecraft.client.gui.components.Whence
class_7534	GenericWaitingScreen	net.minecraft.client.gui.screens.GenericWaitingScreen
class_7538	ChatReportScreen	net.minecraft.client.gui.screens.reporting.ChatReportScreen
class_7541	ChatSelectionLogFiller	net.minecraft.client.gui.screens.reporting.ChatSelectionLogFiller
class_7543	ChatSelectionScreen	net.minecraft.client.gui.screens.reporting.ChatSelectionScreen
class_7551	ReportReasonSelectionScreen	net.minecraft.client.gui.screens.reporting.ReportReasonSelectionScreen
class_7554	package-info	net.minecraft.client.gui.screens.reporting.package-info
class_7555	ChatLog	net.minecraft.client.multiplayer.chat.ChatLog
class_7557	LoggedChatMessage	net.minecraft.client.multiplayer.chat.LoggedChatMessage
